# FrameVar file generated by StimulateOpenGL II v.20120902 (0x20120902)
"frameNum" "objNum" "subFrameNum" "objType(0=box,1=ellipse,2=sphere)" "x" "y" "r1" "r2" "phi" "color" "z" "zScaled"
115 1 2 2 1352.78 759.839 80 80 0 1 1018.48606 2.24967614
115 2 0 2 770.176 108.329 80 80 0 1 488.306339 1.59914888
115 2 1 2 770.552 107.659 80 80 0 1 489.573121 1.60070322
115 2 2 2 770.929 106.99 80 80 0 1 490.839902 1.60225755
115 3 0 2 784.613 -423.376 80 80 0 1 1262.15091 2.54865143
115 3 1 2 782.748 -425.583 80 80 0 1 1267.44721 2.55514995
115 3 2 2 780.882 -427.789 80 80 0 1 1272.7435 2.56164847
115 4 0 2 317.369 395.433 80 80 0 1 853.029957 2.04666252
115 4 1 2 316.437 395.593 80 80 0 1 855.350853 2.04951025
115 4 2 2 315.504 395.753 80 80 0 1 857.671749 2.05235797
115 5 0 2 1536.98 -46.9577 80 80 0 1 534.387256 1.65568989
115 5 1 2 1539.57 -48.0761 80 80 0 1 536.650748 1.65846718
115 5 2 2 1542.16 -49.1945 80 80 0 1 538.91424 1.66124447
115 6 0 2 -343.304 17.9972 80 80 0 1 1264.1442 2.55109718
115 6 1 2 -344.704 17.0666 80 80 0 1 1269.64827 2.55785064
115 6 2 2 -346.104 16.136 80 80 0 1 1275.15234 2.5646041
115 7 0 2 1034.37 73.1085 80 80 0 1 825.998517 2.01349511
115 7 1 2 1035.51 74.5014 80 80 0 1 830.744077 2.01931789
115 7 2 2 1036.65 75.8944 80 80 0 1 835.489637 2.02514066
115 8 0 2 -507.36 466.89 80 80 0 1 1093.79623 2.34208126
115 8 1 2 -510.676 464.988 80 80 0 1 1099.17342 2.34867905
115 8 2 2 -513.992 463.087 80 80 0 1 1104.55062 2.35527683
115 9 0 2 1276.85 44.7981 80 80 0 1 140.696112 1.17263327
115 9 1 2 1278.69 43.9449 80 80 0 1 140.958239 1.1729549
115 9 2 2 1280.53 43.0917 80 80 0 1 141.220367 1.17327652
115 10 0 2 1497.55 841.657 80 80 0 1 569.773887 1.69910906
115 10 1 2 1498.41 844.661 80 80 0 1 573.230769 1.70335064
115 10 2 2 1499.28 847.666 80 80 0 1 576.687651 1.70759221
115 11 0 2 -284.584 -533.337 80 80 0 1 1404.74485 2.72361331
115 11 1 2 -285.724 -534.59 80 80 0 1 1396.98144 2.71408766
115 11 2 2 -286.865 -535.844 80 80 0 1 1389.21803 2.704562
115 12 0 2 1600.21 576.966 80 80 0 1 656.261652 1.80522902
115 12 1 2 1600.71 577.651 80 80 0 1 659.802748 1.80957392
115 12 2 2 1601.2 578.335 80 80 0 1 663.343845 1.81391883
115 13 0 2 33.4547 51.206 80 80 0 1 22.3589384 1.02743428
115 13 1 2 33.9814 50.3713 80 80 0 1 24.0692707 1.02953285
115 13 2 2 34.5082 49.5366 80 80 0 1 25.7796031 1.03163141
115 14 0 2 -603.475 709.514 80 80 0 1 854.034796 2.04789545
115 14 1 2 -606.095 709.465 80 80 0 1 858.472256 2.05334019
115 14 2 2 -608.714 709.416 80 80 0 1 862.909716 2.05878493
116 0 0 2 -438.049 513.818 80 80 0 1 781.502448 1.95889871
116 0 1 2 -441.138 512.055 80 80 0 1 785.945214 1.96434996
116 0 2 2 -444.227 510.293 80 80 0 1 790.387979 1.9698012
116 1 0 2 1353.39 761.046 80 80 0 1 1023.24755 2.25551847
116 1 1 2 1354.01 762.252 80 80 0 1 1028.00905 2.2613608
116 1 2 2 1354.63 763.459 80 80 0 1 1032.77055 2.26720312
116 2 0 2 771.305 106.32 80 80 0 1 492.106683 1.60381188
116 2 1 2 771.681 105.65 80 80 0 1 493.373465 1.60536621
116 2 2 2 772.057 104.981 80 80 0 1 494.640246 1.60692055
116 3 0 2 779.017 -429.995 80 80 0 1 1278.0398 2.56814699
116 3 1 2 777.152 -432.201 80 80 0 1 1283.33609 2.57464551
116 3 2 2 775.286 -434.408 80 80 0 1 1288.63239 2.58114403
116 4 0 2 314.572 395.913 80 80 0 1 859.992645 2.0552057
116 4 1 2 313.639 396.073 80 80 0 1 862.31354 2.05805342
116 4 2 2 312.707 396.234 80 80 0 1 864.634436 2.06090115
116 5 0 2 1544.76 -50.3128 80 80 0 1 541.177732 1.66402176
116 5 1 2 1547.35 -51.4312 80 80 0 1 543.441224 1.66679905
116 5 2 2 1549.94 -52.5496 80 80 0 1 545.704716 1.66957634
116 6 0 2 -347.504 15.2053 80 80 0 1 1280.65642 2.57135757
116 6 1 2 -348.904 14.2747 80 80 0 1 1286.16049 2.57811103
116 6 2 2 -350.304 13.344 80 80 0 1 1291.66456 2.58486449
116 7 0 2 1037.79 77.2873 80 80 0 1 840.235197 2.03096343
116 7 1 2 1038.93 78.6802 80 80 0 1 844.980757 2.03678621
116 7 2 2 1040.07 80.0732 80 80 0 1 849.726318 2.04260898
116 8 0 2 -517.308 461.185 80 80 0 1 1109.92781 2.36187461
116 8 1 2 -520.624 459.284 80 80 0 1 1115.305 2.3684724
116 8 2 2 -523.94 457.383 80 80 0 1 1120.6822 2.37507018
116 9 0 2 1282.37 42.2385 80 80 0 1 141.482494 1.17359815
116 9 1 2 1284.21 41.3853 80 80 0 1 141.744622 1.17391978
116 9 2 2 1286.05 40.5322 80 80 0 1 142.006749 1.17424141
116 10 0 2 1500.14 850.67 80 80 0 1 580.144533 1.71183378
116 10 1 2 1501 853.674 80 80 0 1 583.601415 1.71607536
116 10 2 2 1501.87 856.679 80 80 0 1 587.058297 1.72031693
116 11 0 2 -288.005 -537.098 80 80 0 1 1381.45462 2.69503635
116 11 1 2 -289.145 -538.352 80 80 0 1 1373.69121 2.68551069
116 11 2 2 -290.286 -539.606 80 80 0 1 1365.9278 2.67598504
116 12 0 2 1601.7 579.02 80 80 0 1 666.884941 1.81826373
116 12 1 2 1602.2 579.705 80 80 0 1 670.426037 1.82260863
116 12 2 2 1602.69 580.39 80 80 0 1 673.967134 1.82695354
116 13 0 2 35.0349 48.702 80 80 0 1 27.4899354 1.03372998
116 13 1 2 35.5616 47.8673 80 80 0 1 29.2002677 1.03582855
116 13 2 2 36.0883 47.0326 80 80 0 1 30.9106 1.03792712
116 14 0 2 -611.334 709.367 80 80 0 1 867.347177 2.06422966
116 14 1 2 -613.954 709.317 80 80 0 1 871.784637 2.0696744
116 14 2 2 -616.573 709.268 80 80 0 1 876.222097 2.07511914
117 0 0 2 -447.316 508.53 80 80 0 1 794.830744 1.97525245
117 0 1 2 -450.405 506.767 80 80 0 1 799.27351 1.98070369
117 0 2 2 -453.494 505.005 80 80 0 1 803.716275 1.98615494
117 1 0 2 1355.24 764.665 80 80 0 1 1037.53204 2.27304545
117 1 1 2 1355.86 765.871 80 80 0 1 1042.29354 2.27888778
117 1 2 2 1356.47 767.078 80 80 0 1 1047.05504 2.28473011
117 2 0 2 772.434 104.311 80 80 0 1 495.907027 1.60847488
117 2 1 2 772.81 103.642 80 80 0 1 497.173809 1.61002921
117 2 2 2 773.186 102.972 80 80 0 1 498.44059 1.61158355
117 3 0 2 773.421 -436.614 80 80 0 1 1293.92868 2.58764255
117 3 1 2 771.556 -438.82 80 80 0 1 1299.22497 2.59414107
117 3 2 2 769.691 -441.027 80 80 0 1 1304.52127 2.60063959
117 4 0 2 311.774 396.394 80 80 0 1 866.955332 2.06374887
117 4 1 2 310.842 396.554 80 80 0 1 869.276228 2.0665966
117 4 2 2 309.909 396.714 80 80 0 1 871.597124 2.06944432
117 5 0 2 1552.53 -53.668 80 80 0 1 547.968207 1.67235363
117 5 1 2 1555.13 -54.7863 80 80 0 1 550.231699 1.67513092
117 5 2 2 1557.72 -55.9047 80 80 0 1 552.495191 1.67790821
117 6 0 2 -351.704 12.4134 80 80 0 1 1297.16863 2.59161795
117 6 1 2 -353.104 11.4827 80 80 0 1 1302.6727 2.59837141
117 6 2 2 -354.505 10.5521 80 80 0 1 1308.17677 2.60512487
117 7 0 2 1041.21 81.4661 80 80 0 1 854.471878 2.04843175
117 7 1 2 1042.35 82.8591 80 80 0 1 859.217438 2.05425453
117 7 2 2 1043.49 84.252 80 80 0 1 863.962998 2.0600773
117 8 0 2 -527.256 455.481 80 80 0 1 1126.05939 2.38166796
117 8 1 2 -530.572 453.58 80 80 0 1 1131.43658 2.38826574
117 8 2 2 -533.889 451.678 80 80 0 1 1136.81378 2.39486353
117 9 0 2 1287.9 39.679 80 80 0 1 142.268877 1.17456304
117 9 1 2 1289.74 38.8258 80 80 0 1 142.531004 1.17488467
117 9 2 2 1291.58 37.9726 80 80 0 1 142.793132 1.1752063
117 10 0 2 1502.73 859.683 80 80 0 1 590.51518 1.7245585
117 10 1 2 1503.6 862.687 80 80 0 1 593.972062 1.72880008
117 10 2 2 1504.46 865.691 80 80 0 1 597.428944 1.73304165
117 11 0 2 -291.426 -540.86 80 80 0 1 1358.1644 2.66645938
117 11 1 2 -292.567 -542.114 80 80 0 1 1350.40099 2.65693373
117 11 2 2 -293.707 -543.368 80 80 0 1 1342.63758 2.64740807
117 12 0 2 1603.19 581.075 80 80 0 1 677.50823 1.83129844
117 12 1 2 1603.69 581.76 80 80 0 1 681.049326 1.83564335
117 12 2 2 1604.19 582.445 80 80 0 1 684.590423 1.83998825
117 13 0 2 36.615 46.198 80 80 0 1 32.6209324 1.04002568
117 13 1 2 37.1417 45.3633 80 80 0 1 34.3312647 1.04212425
117 13 2 2 37.6684 44.5286 80 80 0 1 36.041597 1.04422282
117 14 0 2 -619.193 709.219 80 80 0 1 880.659558 2.08056387
117 14 1 2 -621.813 709.17 80 80 0 1 885.097018 2.08600861
117 14 2 2 -624.432 709.121 80 80 0 1 889.534478 2.09145335
118 0 0 2 -456.583 503.242 80 80 0 1 808.15904 1.99160618
118 0 1 2 -459.672 501.48 80 80 0 1 812.601806 1.99705743
118 0 2 2 -462.761 499.717 80 80 0 1 817.044571 2.00250868
118 1 0 2 1357.09 768.284 80 80 0 1 1051.81653 2.29057243
118 1 1 2 1357.71 769.491 80 80 0 1 1056.57803 2.29641476
118 1 2 2 1358.32 770.697 80 80 0 1 1061.33953 2.30225709
118 2 0 2 773.562 102.303 80 80 0 1 499.707371 1.61313788
118 2 1 2 773.939 101.633 80 80 0 1 500.974153 1.61469221
118 2 2 2 774.315 100.963 80 80 0 1 502.240934 1.61624654
118 3 0 2 767.825 -443.233 80 80 0 1 1309.81756 2.60713812
118 3 1 2 765.96 -445.439 80 80 0 1 1315.11386 2.61363664
118 3 2 2 764.095 -447.645 80 80 0 1 1320.41015 2.62013516
118 4 0 2 308.977 396.874 80 80 0 1 873.91802 2.07229205
118 4 1 2 308.045 397.035 80 80 0 1 876.238915 2.07513977
118 4 2 2 307.112 397.195 80 80 0 1 878.559811 2.0779875
118 5 0 2 1560.31 -57.0231 80 80 0 1 554.758683 1.6806855
118 5 1 2 1562.9 -58.1415 80 80 0 1 557.022175 1.68346279
118 5 2 2 1565.5 -59.2598 80 80 0 1 559.285667 1.68624008
118 6 0 2 -355.905 9.62145 80 80 0 1 1313.68084 2.61187833
118 6 1 2 -357.305 8.6908 80 80 0 1 1319.18491 2.6186318
118 6 2 2 -358.705 7.76016 80 80 0 1 1324.68899 2.62538526
118 7 0 2 1044.63 85.645 80 80 0 1 868.708558 2.06590007
118 7 1 2 1045.77 87.0379 80 80 0 1 873.454119 2.07172284
118 7 2 2 1046.91 88.4308 80 80 0 1 878.199679 2.07754562
118 8 0 2 -537.205 449.777 80 80 0 1 1142.19097 2.40146131
118 8 1 2 -540.521 447.875 80 80 0 1 1147.56816 2.40805909
118 8 2 2 -543.837 445.974 80 80 0 1 1152.94536 2.41465688
118 9 0 2 1293.42 37.1194 80 80 0 1 143.055259 1.17552793
118 9 1 2 1295.26 36.2662 80 80 0 1 143.317387 1.17584955
118 9 2 2 1297.1 35.4131 80 80 0 1 143.579514 1.17617118
118 10 0 2 1505.32 868.696 80 80 0 1 600.885826 1.73728322
118 10 1 2 1506.19 871.7 80 80 0 1 604.342708 1.7415248
118 10 2 2 1507.05 874.704 80 80 0 1 607.79959 1.74576637
118 11 0 2 -294.847 -544.622 80 80 0 1 1334.87417 2.63788242
118 11 1 2 -295.988 -545.876 80 80 0 1 1327.11076 2.62835676
118 11 2 2 -297.128 -539.293 80 80 0 1 1322.80917 2.62307874
118 12 0 2 1604.68 583.13 80 80 0 1 688.131519 1.84433315
118 12 1 2 1605.18 583.814 80 80 0 1 691.672615 1.84867806
118 12 2 2 1605.68 584.499 80 80 0 1 695.213712 1.85302296
118 13 0 2 38.1951 43.694 80 80 0 1 37.7519293 1.04632139
118 13 1 2 38.7218 42.8593 80 80 0 1 39.4622617 1.04841995
118 13 2 2 39.2486 42.0246 80 80 0 1 41.172594 1.05051852
118 14 0 2 -627.052 709.072 80 80 0 1 893.971939 2.09689808
118 14 1 2 -629.672 709.022 80 80 0 1 898.409399 2.10234282
118 14 2 2 -632.291 708.973 80 80 0 1 902.846859 2.10778756
119 0 0 2 -465.85 497.954 80 80 0 1 821.487337 2.00795992
119 0 1 2 -468.939 496.192 80 80 0 1 825.930102 2.01341117
119 0 2 2 -472.028 494.429 80 80 0 1 830.372867 2.01886241
119 1 0 2 1358.94 771.904 80 80 0 1 1066.10103 2.30809942
119 1 1 2 1359.55 773.11 80 80 0 1 1070.86252 2.31394174
119 1 2 2 1360.17 774.316 80 80 0 1 1075.62402 2.31978407
119 2 0 2 774.691 100.294 80 80 0 1 503.507715 1.61780088
119 2 1 2 775.067 99.6243 80 80 0 1 504.774497 1.61935521
119 2 2 2 775.444 98.9547 80 80 0 1 506.041278 1.62090954
119 3 0 2 762.23 -449.852 80 80 0 1 1325.70645 2.62663368
119 3 1 2 760.364 -452.058 80 80 0 1 1331.00274 2.6331322
119 3 2 2 758.499 -454.264 80 80 0 1 1336.29904 2.63963072
119 4 0 2 306.18 397.355 80 80 0 1 880.880707 2.08083522
119 4 1 2 305.247 397.515 80 80 0 1 883.201603 2.08368295
119 4 2 2 304.315 397.675 80 80 0 1 885.522499 2.08653067
119 5 0 2 1568.09 -60.3782 80 80 0 1 561.549159 1.68901737
119 5 1 2 1570.68 -61.4966 80 80 0 1 563.81265 1.69179466
119 5 2 2 1573.27 -62.615 80 80 0 1 566.076142 1.69457195
119 6 0 2 -360.105 6.82951 80 80 0 1 1330.19306 2.63213872
119 6 1 2 -361.505 5.89887 80 80 0 1 1335.69713 2.63889218
119 6 2 2 -362.905 4.96823 80 80 0 1 1341.2012 2.64564564
119 7 0 2 1048.05 89.8238 80 80 0 1 882.945239 2.08336839
119 7 1 2 1049.19 91.2167 80 80 0 1 887.690799 2.08919116
119 7 2 2 1050.33 92.6097 80 80 0 1 892.436359 2.09501394
119 8 0 2 -547.153 444.072 80 80 0 1 1158.32255 2.42125466
119 8 1 2 -550.469 442.171 80 80 0 1 1163.69974 2.42785244
119 8 2 2 -553.785 440.269 80 80 0 1 1169.07694 2.43445023
119 9 0 2 1298.94 34.5599 80 80 0 1 143.841642 1.17649281
119 9 1 2 1300.78 33.7067 80 80 0 1 144.103769 1.17681444
119 9 2 2 1302.62 32.8535 80 80 0 1 144.365897 1.17713607
119 10 0 2 1507.91 877.709 80 80 0 1 611.256472 1.75000794
119 10 1 2 1508.78 880.713 80 80 0 1 614.713355 1.75424951
119 10 2 2 1509.64 883.717 80 80 0 1 618.170237 1.75849109
119 11 0 2 -298.268 -532.709 80 80 0 1 1318.50759 2.61780072
119 11 1 2 -299.409 -526.126 80 80 0 1 1314.206 2.6125227
119 11 2 2 -300.549 -519.543 80 80 0 1 1309.90442 2.60724468
119 12 0 2 1606.17 585.184 80 80 0 1 698.754808 1.85736786
119 12 1 2 1606.67 585.869 80 80 0 1 702.295904 1.86171277
119 12 2 2 1607.17 586.554 80 80 0 1 705.837001 1.86605767
119 13 0 2 39.7753 41.19 80 80 0 1 42.8829263 1.05261709
119 13 1 2 40.302 40.3553 80 80 0 1 44.5932586 1.05471565
119 13 2 2 40.8287 39.5207 80 80 0 1 46.303591 1.05681422
119 14 0 2 -634.911 708.924 80 80 0 1 907.28432 2.11323229
119 14 1 2 -637.531 708.875 80 80 0 1 911.72178 2.11867703
119 14 2 2 -640.15 708.826 80 80 0 1 916.15924 2.12412177
120 0 0 2 -475.117 492.666 80 80 0 1 834.815633 2.02431366
120 0 1 2 -478.206 490.904 80 80 0 1 839.258398 2.02976491
120 0 2 2 -481.295 489.141 80 80 0 1 843.701164 2.03521615
120 1 0 2 1360.79 775.523 80 80 0 1 1080.38552 2.3256264
120 1 1 2 1361.4 776.729 80 80 0 1 1085.14701 2.33146873
120 1 2 2 1362.02 777.936 80 80 0 1 1089.90851 2.33731106
120 2 0 2 775.82 98.2852 80 80 0 1 507.308059 1.62246388
120 2 1 2 776.196 97.6156 80 80 0 1 508.574841 1.62401821
120 2 2 2 776.572 96.946 80 80 0 1 509.841622 1.62557254
120 3 0 2 756.634 -456.471 80 80 0 1 1341.59533 2.64612924
120 3 1 2 754.768 -458.677 80 80 0 1 1346.89163 2.65262776
120 3 2 2 752.903 -460.883 80 80 0 1 1352.18792 2.65912628
120 4 0 2 303.382 397.836 80 80 0 1 887.843395 2.0893784
120 4 1 2 302.45 397.996 80 80 0 1 890.16429 2.09222612
120 4 2 2 301.517 398.156 80 80 0 1 892.485186 2.09507385
120 5 0 2 1575.87 -63.7333 80 80 0 1 568.339634 1.69734924
120 5 1 2 1578.46 -64.8517 80 80 0 1 570.603126 1.70012653
120 5 2 2 1581.05 -65.9701 80 80 0 1 572.866618 1.70290383
120 6 0 2 -364.305 4.03758 80 80 0 1 1346.70527 2.6523991
120 6 1 2 -365.705 3.10694 80 80 0 1 1352.20934 2.65915257
120 6 2 2 -367.105 2.1763 80 80 0 1 1357.71341 2.66590603
120 7 0 2 1051.47 94.0026 80 80 0 1 897.18192 2.10083671
120 7 1 2 1052.61 95.3955 80 80 0 1 901.92748 2.10665948
120 7 2 2 1053.75 96.7885 80 80 0 1 906.67304 2.11248226
120 8 0 2 -557.101 438.368 80 80 0 1 1174.45413 2.44104801
120 8 1 2 -560.417 436.466 80 80 0 1 1179.83132 2.44764579
120 8 2 2 -563.733 434.565 80 80 0 1 1185.20852 2.45424358
120 9 0 2 1304.46 32.0003 80 80 0 1 144.628024 1.1774577
120 9 1 2 1306.3 31.1471 80 80 0 1 144.890152 1.17777933
120 9 2 2 1308.14 30.2939 80 80 0 1 145.152279 1.17810096
120 10 0 2 1510.51 886.721 80 80 0 1 621.627119 1.76273266
120 10 1 2 1511.37 889.726 80 80 0 1 625.084001 1.76697423
120 10 2 2 1512.23 892.73 80 80 0 1 628.540883 1.77121581
120 11 0 2 -301.69 -512.96 80 80 0 1 1305.60283 2.60196666
120 11 1 2 -302.83 -506.376 80 80 0 1 1301.30125 2.59668864
120 11 2 2 -303.97 -499.793 80 80 0 1 1296.99966 2.59141063
120 12 0 2 1607.67 587.239 80 80 0 1 709.378097 1.87040257
120 12 1 2 1608.16 587.924 80 80 0 1 712.919193 1.87474748
120 12 2 2 1608.66 588.609 80 80 0 1 716.46029 1.87909238
120 13 0 2 41.3554 38.686 80 80 0 1 48.0139233 1.05891279
120 13 1 2 41.8821 37.8513 80 80 0 1 49.7242556 1.06101136
120 13 2 2 42.4088 37.0167 80 80 0 1 51.4345879 1.06310992
120 14 0 2 -642.77 708.777 80 80 0 1 920.596701 2.1295665
120 14 1 2 -645.39 708.727 80 80 0 1 925.034161 2.13501124
120 14 2 2 -648.009 708.678 80 80 0 1 929.471621 2.14045598
121 0 0 2 -484.384 487.378 80 80 0 1 848.143929 2.0406674
121 0 1 2 -487.473 485.616 80 80 0 1 852.586694 2.04611864
121 0 2 2 -490.562 483.853 80 80 0 1 857.02946 2.05156989
121 1 0 2 1362.63 779.142 80 80 0 1 1094.67001 2.34315338
121 1 1 2 1363.25 780.349 80 80 0 1 1099.4315 2.34899571
121 1 2 2 1363.87 781.555 80 80 0 1 1104.193 2.35483804
121 2 0 2 776.948 96.2764 80 80 0 1 511.108403 1.62712688
121 2 1 2 777.325 95.6069 80 80 0 1 512.375185 1.62868121
121 2 2 2 777.701 94.9373 80 80 0 1 513.641966 1.63023554
121 3 0 2 751.038 -463.089 80 80 0 1 1357.48422 2.66562481
121 3 1 2 749.173 -465.296 80 80 0 1 1362.78051 2.67212333
121 3 2 2 747.307 -467.502 80 80 0 1 1368.07681 2.67862185
121 4 0 2 300.585 398.316 80 80 0 1 894.806082 2.09792157
121 4 1 2 299.652 398.476 80 80 0 1 897.126978 2.1007693
121 4 2 2 298.72 398.637 80 80 0 1 899.447874 2.10361702
121 5 0 2 1583.64 -67.0885 80 80 0 1 575.13011 1.70568112
121 5 1 2 1586.24 -68.2068 80 80 0 1 577.393601 1.70845841
121 5 2 2 1588.83 -69.3252 80 80 0 1 579.657093 1.7112357
121 6 0 2 -368.505 1.24565 80 80 0 1 1363.21748 2.67265949
121 6 1 2 -369.906 0.315008 80 80 0 1 1368.72156 2.67941295
121 6 2 2 -371.306 -0.615636 80 80 0 1 1374.22563 2.68616641
121 7 0 2 1054.89 98.1814 80 80 0 1 911.4186 2.11830503
121 7 1 2 1056.03 99.5744 80 80 0 1 916.16416 2.1241278
121 7 2 2 1057.17 100.967 80 80 0 1 920.90972 2.12995058
121 8 0 2 -567.049 432.664 80 80 0 1 1190.58571 2.46084136
121 8 1 2 -570.365 430.762 80 80 0 1 1195.9629 2.46743914
121 8 2 2 -573.681 428.861 80 80 0 1 1201.3401 2.47403693
121 9 0 2 1309.98 29.4408 80 80 0 1 145.414407 1.17842259
121 9 1 2 1311.82 28.5876 80 80 0 1 145.676534 1.17874421
121 9 2 2 1313.66 27.7344 80 80 0 1 145.938662 1.17906584
121 10 0 2 1513.1 895.734 80 80 0 1 631.997765 1.77545738
121 10 1 2 1513.96 898.739 80 80 0 1 635.454648 1.77969895
121 10 2 2 1514.82 901.743 80 80 0 1 638.91153 1.78394053
121 11 0 2 -305.111 -493.21 80 80 0 1 1292.69807 2.58613261
121 11 1 2 -306.251 -486.627 80 80 0 1 1288.39649 2.58085459
121 11 2 2 -307.391 -480.043 80 80 0 1 1284.0949 2.57557657
121 12 0 2 1609.16 589.293 80 80 0 1 720.001386 1.88343728
121 12 1 2 1609.65 589.978 80 80 0 1 723.542482 1.88778219
121 12 2 2 1610.15 590.663 80 80 0 1 727.083578 1.89212709
121 13 0 2 42.9355 36.182 80 80 0 1 53.1449203 1.06520849
121 13 1 2 43.4623 35.3473 80 80 0 1 54.8552526 1.06730706
121 13 2 2 43.989 34.5127 80 80 0 1 56.5655849 1.06940563
121 14 0 2 -650.629 708.629 80 80 0 1 933.909082 2.14590071
121 14 1 2 -653.249 708.58 80 80 0 1 938.346542 2.15134545
121 14 2 2 -655.868 708.531 80 80 0 1 942.784002 2.15679019
122 0 0 2 -493.651 482.091 80 80 0 1 861.472225 2.05702114
122 0 1 2 -496.74 480.328 80 80 0 1 865.91499 2.06247238
122 0 2 2 -499.829 478.565 80 80 0 1 870.357756 2.06792363
122 1 0 2 1364.48 782.761 80 80 0 1 1108.9545 2.36068037
122 1 1 2 1365.1 783.968 80 80 0 1 1113.71599 2.36652269
122 1 2 2 1365.71 785.174 80 80 0 1 1118.47749 2.37236502
122 2 0 2 778.077 94.2677 80 80 0 1 514.908747 1.63178987
122 2 1 2 778.453 93.5982 80 80 0 1 516.175528 1.63334421
122 2 2 2 778.83 92.9286 80 80 0 1 517.44231 1.63489854
122 3 0 2 745.442 -469.708 80 80 0 1 1373.3731 2.68512037
122 3 1 2 743.577 -471.915 80 80 0 1 1378.66939 2.69161889
122 3 2 2 741.711 -474.121 80 80 0 1 1383.96569 2.69811741
122 4 0 2 297.788 398.797 80 80 0 1 901.76877 2.10646475
122 4 1 2 296.855 398.957 80 80 0 1 904.089665 2.10931247
122 4 2 2 295.923 399.117 80 80 0 1 906.410561 2.1121602
122 5 0 2 1591.42 -70.4436 80 80 0 1 581.920585 1.71401299
122 5 1 2 1594.01 -71.562 80 80 0 1 584.184077 1.71679028
122 5 2 2 1596.6 -72.6803 80 80 0 1 586.447569 1.71956757
122 6 0 2 -372.706 -1.54628 80 80 0 1 1379.7297 2.69291987
122 6 1 2 -374.106 -2.47692 80 80 0 1 1385.23377 2.69967334
122 6 2 2 -375.506 -3.40757 80 80 0 1 1390.73784 2.7064268
122 7 0 2 1058.31 102.36 80 80 0 1 925.655281 2.13577335
122 7 1 2 1059.45 103.753 80 80 0 1 930.400841 2.14159612
122 7 2 2 1060.59 105.146 80 80 0 1 935.146401 2.1474189
122 8 0 2 -576.997 426.959 80 80 0 1 1206.71729 2.48063471
122 8 1 2 -580.314 425.058 80 80 0 1 1212.09448 2.48723249
122 8 2 2 -583.63 423.156 80 80 0 1 1217.47168 2.49383028
122 9 0 2 1315.5 26.8812 80 80 0 1 146.200789 1.17938747
122 9 1 2 1317.34 26.028 80 80 0 1 146.462917 1.1797091
122 9 2 2 1319.19 25.1748 80 80 0 1 146.725044 1.18003073
122 10 0 2 1515.69 904.747 80 80 0 1 642.368412 1.7881821
122 10 1 2 1516.55 907.751 80 80 0 1 645.825294 1.79242367
122 10 2 2 1517.42 910.756 80 80 0 1 649.282176 1.79666525
122 11 0 2 -308.532 -473.46 80 80 0 1 1279.79332 2.57029855
122 11 1 2 -309.672 -466.877 80 80 0 1 1275.49173 2.56502053
122 11 2 2 -310.813 -460.294 80 80 0 1 1271.19015 2.55974251
122 12 0 2 1610.65 591.348 80 80 0 1 730.624675 1.89647199
122 12 1 2 1611.15 592.033 80 80 0 1 734.165771 1.9008169
122 12 2 2 1611.64 592.718 80 80 0 1 737.706867 1.9051618
122 13 0 2 44.5157 33.678 80 80 0 1 58.2759172 1.07150419
122 13 1 2 45.0424 32.8433 80 80 0 1 59.9862496 1.07360276
122 13 2 2 45.5691 32.0087 80 80 0 1 61.6965819 1.07570133
122 14 0 2 -658.488 708.481 80 80 0 1 947.221463 2.16223492
122 14 1 2 -661.108 708.432 80 80 0 1 951.658923 2.16767966
122 14 2 2 -663.727 708.383 80 80 0 1 956.096383 2.1731244
123 0 0 2 -502.918 476.803 80 80 0 1 874.800521 2.07337487
123 0 1 2 -506.007 475.04 80 80 0 1 879.243287 2.07882612
123 0 2 2 -509.096 473.277 80 80 0 1 883.686052 2.08427736
123 1 0 2 1366.33 786.381 80 80 0 1 1123.23899 2.37820735
123 1 1 2 1366.95 787.587 80 80 0 1 1128.00049 2.38404968
123 1 2 2 1367.56 788.794 80 80 0 1 1132.76198 2.389892
123 2 0 2 779.206 92.259 80 80 0 1 518.709091 1.63645287
123 2 1 2 779.582 91.5895 80 80 0 1 519.975872 1.63800721
123 2 2 2 779.958 90.9199 80 80 0 1 521.242654 1.63956154
123 3 0 2 739.846 -476.327 80 80 0 1 1389.26198 2.70461593
123 3 1 2 737.981 -478.534 80 80 0 1 1394.55828 2.71111445
123 3 2 2 736.116 -480.74 80 80 0 1 1399.85457 2.71761297
123 4 0 2 294.99 399.278 80 80 0 1 908.731457 2.11500792
123 4 1 2 294.058 399.438 80 80 0 1 911.052353 2.11785565
123 4 2 2 293.125 399.598 80 80 0 1 913.373249 2.12070337
123 5 0 2 1599.2 -73.7987 80 80 0 1 588.711061 1.72234486
123 5 1 2 1601.79 -74.9171 80 80 0 1 590.974553 1.72512215
123 5 2 2 1604.38 -76.0355 80 80 0 1 593.238044 1.72789944
123 6 0 2 -376.906 -4.33821 80 80 0 1 1396.24191 2.71318026
123 6 1 2 -378.306 -5.26885 80 80 0 1 1401.74598 2.71993372
123 6 2 2 -379.706 -6.1995 80 80 0 1 1407.25005 2.72668718
123 7 0 2 1061.73 106.539 80 80 0 1 939.891961 2.15324167
123 7 1 2 1062.87 107.932 80 80 0 1 944.637521 2.15906444
